,Duration,Throughput
1654,15.415,53274597.0
1655,10.706,76707260.0
1656,14.735,55733147.0
1657,22.895,35869313.0
1658,18.132,45291635.0
1659,18.472,44457986.0
1660,25.412,32316540.0
1661,16.115,50960467.0
1662,20.68,39711215.0
1663,11.549,71108141.0
1664,15.507,52958530.0
1665,12.418,66132060.0
1666,31.241,26286864.0
1667,17.381,47248600.0
1668,17.958,45730478.0
1669,16.587,49510335.0
1670,17.016,48262102.0
1671,13.166,62374899.0
1672,13.567,60531283.0
1673,19.579,41944324.0
1674,13.442,61094177.0
1675,9.963,82427775.0
1676,11.12,73851432.0
1677,11.392,72088125.0
1678,21.97,37379514.0
1679,22.157,37064039.0
1680,16.822,48818685.0
1681,14.936,54983123.0
1682,14.463,56781299.0
1683,25.262,32508428.0
1684,12.33,66604049.0
1685,18.78,43728856.0
1686,23.001,35704009.0
1687,17.687,46431160.0
1688,27.641,29710499.0
1689,19.569,41965758.0
1690,23.028,35662147.0
1691,11.676,70334697.0
1692,29.626,27719838.0
1693,30.823,26643348.0
1694,17.488,46959510.0
1695,14.644,56079481.0
1696,16.211,50658684.0
1697,19.788,41501310.0
1698,29.837,27523810.0
1699,10.951,74991135.0
1700,10.662,77023816.0
1701,31.986,25674605.0
1702,26.31,31213528.0
1703,18.613,44121201.0
1704,12.859,63864058.0
1705,31.141,26371276.0
1706,28.411,28905280.0
1707,33.556,24473355.0
1708,12.441,66009800.0
1709,25.676,31984262.0
1710,29.906,27460306.0
1711,31.275,26258287.0
1712,12.652,64908941.0
1713,19.6,41899384.0
1714,16.568,49567112.0
1715,15.423,53246964.0
1716,25.825,31799726.0
1717,14.816,55428450.0
1718,27.037,30374225.0
1719,11.341,72412302.0
1720,16.169,50790273.0
1721,26.591,30883679.0
1722,15.416,53271142.0
1723,15.486,53030345.0
1724,15.504,52968777.0
1725,17.813,46102729.0
1726,21.778,37709060.0
1727,27.183,30211085.0
1728,17.84,46032955.0
1729,24.897,32985015.0
1730,21.807,37658913.0
1731,26.194,31351757.0
1732,16.631,49379347.0
1733,17.354,47322111.0
1734,15.666,52421034.0
1735,15.503,52972194.0
1736,28.201,29120525.0
1737,28.516,28798847.0
1738,14.437,56883558.0
1739,33.884,24236451.0
1740,16.725,49101819.0
1741,21.915,37473325.0
1742,16.651,49320036.0
1743,27.119,30282382.0
1744,10.885,75445836.0
1745,20.268,40518449.0
1746,27.126,30274567.0
1747,18.567,44230512.0
1748,17.804,46126035.0
1749,23.97,34260656.0
1750,19.729,41625420.0
1751,26.085,31482765.0
1752,13.412,61230832.0
1753,13.095,62713091.0
1754,26.996,30420355.0
1755,13.094,62717880.0
1756,18.594,44166286.0
1757,12.433,66052274.0
1758,18.463,44479658.0
1759,13.321,61649120.0
1760,19.509,42094824.0
1761,18.477,44445955.0
1762,12.295,66793650.0
1763,22.983,35731972.0
1764,25.999,31586904.0
1765,10.464,78481262.0
1766,13.414,61221703.0
1767,23.503,34941408.0
1768,19.032,43149849.0
1769,28.465,28850445.0
1770,18.216,45082780.0
1771,11.57,70979077.0
1772,20.99,39124722.0
1773,27.458,29908512.0
1774,31.258,26272567.0
1775,14.982,54814305.0
1776,23.189,35414546.0
1777,26.784,30661138.0
1778,25.722,31927063.0
1779,12.439,66020413.0
1780,28.736,28578366.0
1781,15.639,52511537.0
1782,23.457,35009929.0
1783,19.729,41625420.0
1784,26.713,30742631.0
1785,17.528,46852346.0
1786,30.569,26864729.0
1787,12.428,66078848.0
1788,23.041,35642026.0
1789,17.23,47662677.0
1790,22.933,35809877.0
1791,22.66,36241303.0
1792,11.336,72444242.0
1793,16.289,50416104.0
1794,10.529,77996763.0
1795,11.198,73337018.0
1796,26.307,31217087.0
1797,18.56,44247194.0
1798,11.787,69672344.0
1799,27.513,29848723.0
1800,25.525,32173474.0
1801,17.369,47281244.0
1802,15.463,53109223.0
1803,26.488,31003772.0
1804,17.459,47037512.0
1805,32.687,25123992.0
1806,18.998,43227072.0
1807,15.671,52404309.0
1808,17.21,47718066.0
1809,14.649,56060340.0
1810,18.458,44491706.0
1811,16.371,50163577.0
1812,10.42,78812661.0
1813,13.369,61427775.0
1814,26.95,30472279.0
1815,22.318,36796663.0
1816,16.423,50004745.0
1817,9.927,82726697.0
1818,17.863,45973684.0
1819,17.759,46242915.0
1820,25.393,32340720.0
1821,26.754,30695519.0
1822,27.056,30352895.0
1823,13.552,60598282.0
1824,16.934,48495802.0
1825,16.138,50887837.0
1826,25.818,31808347.0
1827,10.457,78533798.0
