,Duration,Throughput
1119,6.767,399.0
1120,6.125,441.0
1121,8.414,321.0
1122,5.858,461.0
1123,8.671,312.0
1124,6.878,393.0
1125,14.181,190.0
1126,6.118,442.0
1127,6.82,396.0
1128,15.675,172.0
1129,5.964,453.0
1130,8.211,329.0
1131,6.52,414.0
1132,5.855,462.0
1133,6.258,432.0
1134,14.285,189.0
1135,6.014,449.0
1136,8.973,301.0
1137,6.71,403.0
1138,15.152,178.0
1139,14.142,191.0
1140,15.653,172.0
1141,14.994,180.0
1142,6.416,421.0
1143,5.83,464.0
1144,6.141,440.0
1145,8.708,310.0
1146,7.224,374.0
1147,9.428,286.0
1148,5.944,455.0
1149,8.557,316.0
1150,14.442,187.0
1151,9.132,296.0
1152,14.49,186.0
1153,6.032,448.0
1154,15.16,178.0
1155,6.048,447.0
1156,6.72,402.0
1157,14.325,188.0
1158,6.605,409.0
1159,5.749,470.0
1160,8.994,300.0
1161,14.601,185.0
1162,14.498,186.0
1163,6.914,391.0
1164,6.135,441.0
1165,14.525,186.0
1166,14.457,187.0
1167,8.716,310.0
1168,7.438,363.0
1169,6.564,412.0
1170,13.943,194.0
1171,6.575,411.0
1172,15.28,177.0
1173,14.515,186.0
1174,6.654,406.0
1175,7.039,384.0
1176,6.991,387.0
1177,7.011,385.0
1178,15.772,171.0
1179,9.216,293.0
1180,15.371,176.0
1181,14.217,190.0
1182,14.673,184.0
1183,7.087,381.0
1184,14.716,183.0
1185,6.485,417.0
1186,6.182,437.0
1187,13.987,193.0
1188,14.204,190.0
1189,6.612,409.0
1190,14.411,187.0
1191,5.733,471.0
1192,14.355,188.0
1193,8.499,318.0
1194,9.024,299.0
1195,6.928,390.0
1196,15.321,176.0
1197,7.881,343.0
1198,6.653,406.0
1199,14.576,185.0
1200,8.797,307.0
1201,6.043,447.0
1202,6.522,414.0
1203,7.95,340.0
1204,15.3,176.0
1205,9.428,286.0
1206,6.109,442.0
1207,6.795,398.0
1208,15.053,179.0
1209,9.793,276.0
1210,14.824,182.0
