,Duration,Throughput
389,9.051,38565.0
390,13.766,25356.0
391,14.555,23981.0
392,9.369,37256.0
393,9.563,36500.0
394,14.215,24555.0
395,9.894,35279.0
396,14.198,24584.0
397,11.192,31187.0
398,13.871,25164.0
399,15.507,22509.0
400,9.012,38732.0
401,9.113,38302.0
402,9.964,35031.0
403,10.771,32406.0
404,9.267,37666.0
405,13.386,26076.0
406,9.327,37424.0
407,14.297,24414.0
408,10.463,33360.0
409,9.942,35109.0
410,9.619,36287.0
411,8.884,39290.0
412,9.278,37621.0
413,11.039,31620.0
414,9.299,37536.0
415,14.381,24271.0
416,9.163,38093.0
417,12.819,27229.0
418,10.84,32200.0
419,9.333,37399.0
420,11.228,31087.0
421,13.628,25613.0
422,9.928,35158.0
423,10.839,32203.0
424,9.95,35080.0
425,9.187,37994.0
426,9.015,38719.0
427,10.807,32298.0
428,11.615,30052.0
429,9.084,38425.0
430,14.878,23461.0
431,9.287,37585.0
432,14.449,24157.0
433,10.43,33466.0
434,9.781,35686.0
435,9.162,38098.0
436,9.268,37662.0
437,10.688,32658.0
438,10.678,32689.0
439,9.441,36972.0
440,14.391,24255.0
441,9.449,36940.0
442,10.285,33938.0
443,9.391,37168.0
444,10.394,33582.0
445,11.417,30573.0
446,8.697,40134.0
447,13.893,25124.0
448,15.526,22481.0
449,9.286,37589.0
450,12.756,27363.0
451,13.714,25452.0
452,9.56,36511.0
453,9.491,36777.0
454,9.249,37739.0
455,9.96,35045.0
456,10.735,32515.0
457,11.024,31663.0
458,11.476,30415.0
459,9.908,35229.0
460,11.012,31697.0
461,13.928,25061.0
462,10.138,34430.0
463,14.396,24246.0
464,9.57,36473.0
465,11.355,30740.0
466,9.476,36835.0
467,9.244,37760.0
468,9.315,37472.0
469,9.207,37911.0
470,9.18,38023.0
471,9.605,36340.0
472,14.349,24326.0
473,9.147,38160.0
474,9.526,36642.0
475,9.343,37359.0
476,10.826,32242.0
477,10.767,32418.0
478,13.708,25463.0
479,9.568,36481.0
480,9.206,37915.0
481,9.236,37792.0
482,9.962,35038.0
483,10.694,32640.0
484,10.246,34067.0
485,14.126,24710.0
486,13.943,25034.0
487,13.447,25957.0
488,9.353,37320.0
489,15.161,23023.0
490,10.338,33764.0
491,14.174,24626.0
492,9.471,36855.0
493,9.422,37046.0
494,9.115,38294.0
495,9.125,38252.0
496,8.628,40455.0
497,9.377,37224.0
498,9.647,36182.0
499,14.876,23464.0
500,11.043,31608.0
501,14.567,23961.0
502,9.445,36956.0
503,10.296,33901.0
504,13.503,25850.0
505,8.884,39290.0
506,9.296,37548.0
507,9.235,37796.0
508,10.69,32652.0
509,9.035,38633.0
510,8.988,38835.0
511,13.784,25323.0
512,13.341,26164.0
513,9.59,36397.0
514,14.172,24629.0
515,11.413,30583.0
516,9.618,36291.0
517,10.892,32046.0
518,9.853,35426.0
519,10.935,31920.0
520,10.062,34690.0
521,9.452,36929.0
522,9.383,37200.0
523,9.247,37747.0
524,14.803,23579.0
525,9.176,38039.0
526,10.05,34731.0
527,14.537,24011.0
528,9.379,37216.0
529,11.428,30543.0
530,10.985,31775.0
531,14.922,23391.0
532,10.593,32951.0
533,14.016,24903.0
534,14.39,24256.0
535,9.146,38164.0
536,9.746,35815.0
537,13.359,26128.0
538,11.636,29997.0
539,9.455,36917.0
540,8.858,39405.0
541,9.321,37448.0
542,10.961,31845.0
543,9.419,37058.0
544,9.761,35760.0
545,9.054,38552.0
546,14.199,24582.0
547,10.185,34271.0
548,11.118,31395.0
549,10.718,32567.0
550,10.893,32043.0
551,9.277,37625.0
552,10.537,33126.0
553,9.505,36723.0
554,9.471,36855.0
555,9.572,36466.0
556,10.123,34481.0
557,13.237,26369.0
558,14.195,24589.0
559,11.183,31212.0
560,9.129,38235.0
561,10.535,33132.0
