,Duration,Throughput
1118,21.821,1063169.0
1119,21.638,1072161.0
1120,21.582,1074943.0
1121,20.661,1122860.0
1122,24.208,958337.0
1123,19.374,1197451.0
1124,20.439,1135056.0
1125,26.832,864617.0
1126,25.783,899795.0
1127,20.438,1135112.0
1128,20.768,1117075.0
1129,20.183,1149453.0
1130,20.233,1146613.0
1131,20.334,1140917.0
1132,20.742,1118475.0
1133,25.352,915092.0
1134,20.116,1153282.0
1135,20.241,1146159.0
1136,20.21,1147917.0
1137,22.513,1030490.0
1138,21.057,1101743.0
1139,20.254,1145424.0
1140,21.049,1102162.0
1141,20.524,1130355.0
1142,20.649,1123513.0
1143,25.746,901088.0
1144,20.428,1135667.0
1145,20.616,1125311.0
1146,20.025,1158522.0
1147,21.265,1090967.0
1148,25.3,916973.0
1149,19.902,1165682.0
1150,21.763,1066002.0
1151,26.901,862400.0
1152,21.549,1076589.0
1153,26.231,884427.0
1154,20.95,1107371.0
1155,21.301,1089123.0
1156,19.901,1165741.0
1157,20.455,1134168.0
1158,25.611,905838.0
1159,20.081,1155292.0
1160,26.212,885068.0
1161,21.167,1096018.0
1162,20.887,1110711.0
1163,20.595,1126458.0
1164,20.613,1125475.0
1165,20.446,1134668.0
1166,25.872,896700.0
1167,20.757,1117667.0
1168,25.287,917444.0
1169,21.955,1056680.0
1170,25.155,922258.0
