,Duration,Throughput
1043,12.69,78861516.0
1044,17.253,58004558.0
1045,18.746,53384863.0
1046,13.364,74884215.0
1047,15.157,66025773.0
1048,21.79,45927152.0
1049,19.207,52103537.0
1050,21.664,46194269.0
1051,12.293,81408334.0
1052,17.944,55770878.0
1053,15.965,62684162.0
1054,15.996,62562681.0
1055,14.853,67377139.0
1056,16.786,59618292.0
1057,16.214,61721515.0
1058,12.715,78706460.0
1059,13.251,75522802.0
1060,13.334,75052696.0
1061,16.585,60340829.0
1062,14.192,70515265.0
1063,15.666,63880547.0
1064,22.098,45287023.0
1065,11.876,84266811.0
1066,12.237,81780881.0
1067,21.716,46083654.0
1068,14.169,70629730.0
1069,18.741,53399106.0
1070,12.217,81914762.0
1071,15.071,66402537.0
1072,17.088,58564644.0
1073,14.948,66948932.0
1074,13.485,74212284.0
1075,16.51,60614939.0
1076,12.819,78067918.0
1077,14.945,66962372.0
1078,17.474,57270953.0
1079,21.826,45851399.0
1080,12.805,78153272.0
1081,16.135,62023715.0
1082,14.05,71227946.0
1083,12.715,78706460.0
1084,12.773,78349068.0
1085,14.497,69031706.0
1086,17.731,56440846.0
1087,12.828,78013147.0
1088,15.468,64698257.0
1089,17.478,57257847.0
1090,15.334,65263639.0
1091,12.579,79557409.0
1092,13.968,71646094.0
1093,13.194,75849071.0
1094,13.134,76195572.0
1095,21.868,45763336.0
1096,12.756,78453484.0
1097,13.007,76939544.0
1098,14.203,70460652.0
1099,15.279,65498569.0
1100,12.882,77686124.0
1101,18.755,53359245.0
1102,22.687,44111281.0
1103,13.707,73010334.0
1104,17.722,56469509.0
1105,19.453,51444643.0
1106,14.322,69875202.0
1107,13.157,76062373.0
1108,18.692,53539088.0
1109,20.569,48653442.0
1110,22.4,44676457.0
1111,21.453,46648610.0
1112,18.011,55563414.0
1113,16.597,60297201.0
1114,14.335,69811834.0
1115,13.418,74582847.0
1116,13.512,74063991.0
1117,14.467,69174856.0
1118,14.001,71477226.0
1119,20.107,49771355.0
1120,15.564,64299193.0
1121,15.174,65951802.0
1122,23.463,42652373.0
1123,13.168,75998834.0
1124,18.397,54397600.0
1125,13.614,73509082.0
1126,21.676,46168695.0
1127,21.981,45528076.0
1128,16.126,62058331.0
1129,12.459,80323673.0
1130,18.19,55016638.0
1131,22.441,44594833.0
1132,12.176,82190592.0
1133,17.057,58671082.0
1134,17.221,58112342.0
1135,18.471,54179668.0
1136,12.536,79830300.0
1137,16.178,61858860.0
1138,14.367,69656340.0
1139,12.47,80252818.0
1140,19.828,50471689.0
1141,22.319,44838597.0
1142,13.113,76317597.0
1143,12.399,80712367.0
1144,16.515,60596587.0
1145,18.226,54907969.0
1146,18.186,55028739.0
1147,18.973,52746147.0
1148,15.264,65562935.0
1149,17.717,56485446.0
1150,12.777,78324540.0
1151,14.434,69333008.0
1152,13.927,71857015.0
1153,19.311,51822932.0
1154,21.42,46720478.0
1155,18.362,54501287.0
1156,14.702,68069150.0
1157,18.817,53183432.0
1158,12.737,78570515.0
1159,12.327,81183795.0
1160,16.971,58968396.0
1161,12.364,80940848.0
1162,14.44,69304200.0
1163,21.248,47098675.0
1164,12.097,82727341.0
1165,19.195,52136110.0
1166,13.554,73834487.0
1167,13.835,72334850.0
1168,12.593,79468962.0
1169,14.259,70183929.0
1170,16.876,59300346.0
1171,17.448,57356295.0
1172,12.707,78756012.0
1173,13.145,76131810.0
1174,19.758,50650503.0
1175,13.167,76004606.0
1176,14.556,68751899.0
1177,16.021,62465055.0
1178,12.204,82002019.0
1179,19.616,51017162.0
1180,15.34,65238112.0
1181,17.797,56231536.0
1182,16.397,61032667.0
1183,15.303,65395847.0
1184,14.453,69241863.0
1185,13.572,73736564.0
1186,16.242,61615112.0
1187,12.374,80875436.0
1188,19.707,50781582.0
1189,12.146,82393598.0
1190,15.625,64048169.0
1191,12.955,77248371.0
1192,12.274,81534353.0
1193,15.254,65605916.0
1194,19.431,51502889.0
1195,16.358,61178178.0
1196,14.582,68629313.0
1197,12.754,78465787.0
1198,12.727,78632250.0
1199,16.515,60596587.0
1200,18.977,52735029.0
1201,21.658,46207066.0
1202,16.424,60932333.0
1203,16.427,60921205.0
1204,16.984,58923260.0
1205,13.02,76862722.0
1206,17.129,58424464.0
1207,13.723,72925209.0
1208,20.756,48215101.0
1209,12.458,80330121.0
1210,15.845,63158892.0
1211,19.619,51009360.0
1212,17.911,55873633.0
1213,19.294,51868593.0
1214,16.42,60947177.0
1215,15.034,66565960.0
1216,19.743,50688985.0
1217,12.607,79380713.0
1218,17.504,57172797.0
1219,14.839,67440706.0
1220,21.831,45840898.0
1221,13.425,74543959.0
1222,17.028,58771003.0
1223,19.369,51667750.0
1224,12.931,77391744.0
1225,23.061,43395891.0
1226,12.557,79696794.0
1227,19.459,51428781.0
1228,16.823,59487169.0
1229,15.987,62597901.0
1230,12.136,82461490.0
1231,21.721,46073046.0
1232,18.87,53034056.0
1233,12.026,83215753.0
1234,16.452,60828631.0
1235,16.875,59303860.0
1236,12.799,78189909.0
1237,22.006,45476354.0
1238,21.289,47007968.0
1239,12.836,77964525.0
1240,14.481,69107979.0
1241,12.298,81375235.0
1242,12.14,82434320.0
1243,15.406,64958629.0
1244,18.441,54267808.0
1245,12.223,81874552.0
1246,12.772,78355202.0
1247,16.302,61388335.0
1248,20.631,48507229.0
1249,14.618,68460298.0
1250,17.314,57800199.0
1251,15.047,66508450.0
1252,12.804,78159375.0
1253,12.292,81414956.0
1254,18.852,53084693.0
1255,15.755,63519685.0
1256,18.527,54015903.0
1257,13.54,73910830.0
1258,20.333,49218150.0
1259,22.931,43641910.0
1260,12.869,77764600.0
1261,13.016,76886343.0
1262,13.007,76939544.0
1263,14.898,67173623.0
1264,12.673,78967304.0
1265,16.559,60435572.0
1266,12.506,80021801.0
1267,14.53,68874924.0
1268,19.2,52122533.0
1269,18.406,54371001.0
1270,12.009,83333554.0
1271,14.973,66837150.0
1272,15.387,65038841.0
1273,16.899,59219637.0
1274,12.484,80162820.0
1275,18.427,54309038.0
1276,19.835,50453876.0
1277,15.236,65683424.0
1278,22.956,43594382.0
1279,17.765,56332825.0
1280,15.097,66288179.0
1281,19.223,52060170.0
1282,16.202,61767229.0
1283,19.442,51473750.0
1284,17.735,56428116.0
1285,12.346,81058857.0
1286,18.726,53441880.0
1287,19.77,50619759.0
1288,20.555,48686579.0
1289,17.758,56355031.0
1290,12.612,79349242.0
1291,18.617,53754775.0
1292,18.766,53327968.0
1293,15.96,62703800.0
1294,13.862,72193958.0
1295,14.872,67291060.0
1296,17.008,58840113.0
1297,17.667,56645307.0
1298,13.944,71769409.0
1299,18.456,54223702.0
1300,14.975,66828223.0
