,Duration,Throughput
908,32.442,484.0
909,56.021,280.0
910,33.743,465.0
911,50.387,311.0
912,29.466,533.0
913,49.248,319.0
914,27.162,578.0
915,49.777,315.0
916,38.126,412.0
917,27.158,578.0
918,27.355,574.0
919,27.342,574.0
920,29.095,540.0
921,28.359,554.0
922,51.103,307.0
923,37.776,415.0
924,48.554,323.0
925,29.928,524.0
926,56.129,279.0
927,29.447,533.0
928,34.42,456.0
929,35.366,444.0
930,28.024,560.0
931,32.449,484.0
932,28.466,551.0
933,48.354,324.0
934,40.664,386.0
935,33.689,466.0
936,28.701,547.0
937,50.07,313.0
938,31.915,492.0
939,40.694,386.0
940,53.324,294.0
941,38.855,404.0
942,27.489,571.0
943,40.76,385.0
944,37.667,417.0
945,33.07,475.0
946,29.88,525.0
947,35.741,439.0
948,35.705,440.0
949,33.669,466.0
950,30.394,516.0
951,40.324,389.0
952,55.122,285.0
953,31.648,496.0
954,47.926,327.0
955,34.909,450.0
956,33.161,473.0
957,32.393,485.0
958,36.519,430.0
959,58.039,270.0
960,57.106,275.0
961,26.413,594.0
962,28.5,551.0
963,21.587,727.0
964,40.777,385.0
965,32.001,490.0
966,31.705,495.0
967,47.785,328.0
968,49.326,318.0
969,27.797,565.0
970,29.013,541.0
971,51.922,302.0
972,25.805,608.0
973,52.819,297.0
974,28.366,553.0
975,27.126,579.0
976,28.333,554.0
977,53.276,294.0
978,30.915,508.0
979,41.106,382.0
980,35.79,439.0
981,52.208,300.0
982,29.776,527.0
983,50.788,309.0
984,32.711,480.0
985,27.891,563.0
986,31.558,497.0
987,25.592,613.0
988,39.406,398.0
989,51.204,306.0
990,27.475,571.0
991,52.798,297.0
992,27.232,576.0
993,54.366,289.0
994,36.234,433.0
995,35.239,445.0
996,27.814,564.0
997,28.766,546.0
998,32.281,486.0
999,51.554,304.0
1000,45.701,343.0
1001,32.564,482.0
1002,49.36,318.0
1003,51.829,303.0
1004,49.81,315.0
1005,29.777,527.0
1006,34.538,454.0
1007,32.645,481.0
1008,46.263,339.0
1009,50.47,311.0
1010,36.184,434.0
1011,29.616,530.0
1012,28.232,556.0
1013,37.065,423.0
1014,39.033,402.0
1015,28.07,559.0
1016,26.659,589.0
1017,47.434,331.0
1018,28.573,549.0
1019,28.875,544.0
1020,28.048,560.0
1021,27.661,568.0
1022,50.075,313.0
1023,28.035,560.0
1024,39.323,399.0
1025,32.208,487.0
1026,31.11,505.0
1027,38.441,408.0
1028,33.727,465.0
1029,35.838,438.0
1030,34.603,454.0
1031,27.008,581.0
1032,52.398,299.0
1033,28.29,555.0
1034,50.273,312.0
1035,50.129,313.0
1036,31.133,504.0
1037,40.414,388.0
1038,31.896,492.0
1039,50.629,310.0
1040,42.318,371.0
1041,45.448,345.0
1042,51.216,306.0
1043,32.624,481.0
1044,53.84,291.0
1045,29.709,528.0
1046,33.253,472.0
1047,42.964,365.0
1048,49.665,316.0
1049,33.531,468.0
1050,48.733,322.0
1051,28.967,542.0
1052,50.422,311.0
1053,35.397,443.0
1054,40.283,390.0
1055,36.815,426.0
1056,53.51,293.0
1057,40.426,388.0
1058,30.316,518.0
1059,33.389,470.0
1060,28.441,552.0
1061,50.648,310.0
1062,38.316,410.0
1063,38.749,405.0
1064,49.838,315.0
1065,26.292,597.0
1066,35.422,443.0
1067,30.338,517.0
1068,25.242,622.0
1069,46.373,338.0
1070,31.798,494.0
1071,38.355,409.0
1072,37.19,422.0
1073,40.933,383.0
1074,33.972,462.0
1075,29.093,540.0
1076,30.309,518.0
1077,42.76,367.0
1078,37.655,417.0
1079,38.05,412.0
1080,32.117,489.0
1081,35.769,439.0
1082,46.775,335.0
1083,30.354,517.0
1084,32.602,481.0
1085,46.764,335.0
1086,39.544,397.0
1087,36.026,436.0
1088,27.256,576.0
1089,52.504,299.0
1090,24.067,652.0
1091,27.09,579.0
1092,33.912,463.0
1093,43.428,361.0
1094,41.465,378.0
1095,36.859,426.0
1096,44.291,354.0
1097,30.976,507.0
1098,45.463,345.0
1099,34.769,451.0
1100,27.567,569.0
1101,29.26,536.0
1102,40.945,383.0
1103,25.984,604.0
1104,40.457,388.0
1105,30.774,510.0
1106,30.878,508.0
1107,29.169,538.0
1108,38.094,412.0
1109,25.32,620.0
1110,45.293,346.0
1111,35.993,436.0
1112,41.519,378.0
1113,48.325,325.0
1114,32.257,487.0
1115,44.27,354.0
1116,36.23,433.0
1117,49.982,314.0
1118,31.708,495.0
1119,34.383,456.0
1120,35.374,444.0
1121,31.404,500.0
1122,40.408,388.0
1123,34.398,456.0
1124,27.496,571.0
1125,31.7,495.0
1126,49.371,318.0
1127,43.806,358.0
1128,27.084,580.0
1129,26.819,585.0
1130,33.016,475.0
1131,44.948,349.0
1132,32.202,487.0
1133,40.049,392.0
1134,40.109,391.0
1135,45.7,343.0
1136,35.25,445.0
1137,35.166,446.0
1138,31.79,494.0
1139,27.604,569.0
1140,31.635,496.0
1141,40.116,391.0
1142,36.78,427.0
1143,35.097,447.0
1144,27.201,577.0
1145,42.493,369.0
1146,27.823,564.0
1147,26.943,583.0
1148,33.384,470.0
1149,51.989,302.0
1150,30.676,512.0
1151,33.871,463.0
1152,30.153,521.0
1153,36.824,426.0
1154,36.879,426.0
1155,38.94,403.0
1156,32.031,490.0
1157,29.34,535.0
1158,28.728,546.0
1159,51.001,308.0
1160,46.306,339.0
1161,29.65,529.0
1162,23.78,660.0
1163,50.103,313.0
1164,30.05,522.0
1165,30.017,523.0
1166,35.188,446.0
1167,31.747,494.0
1168,27.605,569.0
1169,32.633,481.0
1170,49.68,316.0
1171,39.744,395.0
1172,28.751,546.0
1173,26.32,596.0
1174,28.329,554.0
1175,28.872,544.0
1176,35.602,441.0
1177,34.439,456.0
1178,29.491,532.0
1179,36.956,425.0
1180,44.173,355.0
1181,38.629,406.0
1182,36.254,433.0
1183,30.634,512.0
1184,34.284,458.0
1185,26.706,588.0
1186,41.459,378.0
1187,31.022,506.0
1188,33.344,471.0
1189,23.8,660.0
1190,36.002,436.0
1191,32.98,476.0
1192,32.214,487.0
1193,37.768,416.0
1194,32.562,482.0
1195,38.005,413.0
1196,30.56,514.0
1197,35.7,440.0
1198,34.692,452.0
1199,27.632,568.0
1200,27.359,574.0
1201,43.28,363.0
1202,34.168,459.0
1203,42.96,365.0
1204,37.973,413.0
1205,23.742,661.0
1206,49.131,319.0
1207,36.096,435.0
1208,31.626,496.0
1209,28.336,554.0
1210,40.206,390.0
1211,39.473,398.0
1212,49.557,317.0
